technology_id,series_id,time,value
460,103,2027,0.28
460,103,2028,0.28
460,103,2029,0.28
460,103,2030,0.28
460,103,2031,0.28
460,103,2040,0.28
460,103,2050,0.28
460,103,2060,0.28
460,61,2009,2030
460,61,2010,2030
460,61,2011,2030
460,61,2012,2030
460,61,2013,2030
460,61,2014,2030
460,61,2015,2030
460,61,2016,2030
460,61,2017,2030
460,61,2018,2030
460,61,2019,2030
460,61,2020,2030
460,61,2021,2030
460,61,2022,2030
460,61,2023,2030
460,61,2024,2030
460,61,2025,2030
460,61,2026,2030
460,61,2027,2030
460,61,2028,2030
460,61,2029,2030
460,61,2030,2030
460,61,2031,2030
460,61,2040,2030
460,61,2050,2030
460,61,2060,2030
460,139,2009,0.85
460,139,2010,0.85
460,139,2011,0.85
460,139,2012,0.85
460,139,2013,0.85
460,139,2014,0.85
460,139,2015,0.85
460,139,2016,0.85
460,139,2017,0.85
460,139,2018,0.85
460,139,2019,0.85
460,139,2020,0.85
460,139,2021,0.85
460,139,2022,0.85
460,139,2023,0.85
460,139,2024,0.85
460,139,2025,0.85
460,139,2026,0.85
460,139,2027,0.85
460,139,2028,0.85
460,139,2029,0.85
460,139,2030,0.85
460,139,2031,0.85
460,139,2040,0.85
460,139,2050,0.85
460,139,2060,0.85
460,140,2009,35
460,140,2010,35
460,140,2011,35
460,140,2012,35
460,140,2013,35
460,140,2014,35
460,140,2015,35
460,140,2016,35
460,140,2017,35
460,140,2018,35
460,140,2019,35
460,140,2020,35
460,140,2021,35
460,140,2022,35
460,140,2023,35
460,140,2024,35
460,140,2025,35
460,140,2026,35
460,140,2027,35
460,140,2028,35
460,140,2029,35
460,140,2030,35
460,140,2031,35
460,140,2040,35
460,140,2050,35
460,140,2060,35
460,63,2009,3605.1
460,63,2010,3605.1
460,63,2011,3605.1
460,63,2012,3605.1
460,63,2013,3605.1
460,63,2014,3605.1
460,63,2015,3605.1
460,63,2016,3605.1
460,63,2017,3605.1
460,63,2018,3605.1
460,63,2019,3605.1
460,63,2020,3605.1
460,63,2021,3605.1
460,63,2022,3605.1
460,63,2023,3605.1
460,63,2024,3605.1
460,63,2025,3605.1
460,63,2026,3605.1
460,63,2027,3605.1
460,63,2028,3605.1
460,63,2029,3605.1
460,63,2030,3605.1
460,63,2031,3605.1
460,63,2040,3605.1
460,63,2050,3605.1
460,63,2060,3605.1
460,60,2009,0
460,60,2010,0
460,60,2011,0
460,60,2012,0
460,60,2013,0
460,60,2014,0
460,60,2015,0
460,60,2016,0
460,60,2017,0
460,60,2018,0
460,60,2019,0
460,60,2020,0
460,60,2021,0
460,60,2022,0
460,60,2023,0
460,60,2024,0
460,60,2025,0
460,60,2026,0
460,60,2027,0
460,60,2028,0
460,60,2029,0
460,60,2030,0
460,60,2031,0
460,60,2040,0
460,60,2050,0
460,60,2060,0
460,141,2009,315.215
460,141,2010,315.215
460,141,2011,315.215
460,141,2012,315.215
460,141,2013,315.215
460,141,2014,315.215
460,141,2015,315.215
460,141,2016,315.215
460,141,2017,315.215
460,141,2018,315.215
460,141,2019,315.215
460,141,2020,315.215
460,141,2021,315.215
460,141,2022,315.215
460,141,2023,315.215
460,141,2024,315.215
460,141,2025,315.215
460,141,2026,315.215
460,141,2027,315.215
460,141,2028,315.215
460,141,2029,315.215
460,141,2030,315.215
460,141,2031,315.215
460,141,2040,315.215
460,141,2050,315.215
460,141,2060,315.215
460,59,2009,5
460,59,2010,5
460,59,2011,5
460,59,2012,5
460,59,2013,5
460,59,2014,5
460,59,2015,5
460,59,2016,5
460,59,2017,5
460,59,2018,5
460,59,2019,5
460,59,2020,5
460,59,2021,5
460,59,2022,5
460,59,2023,5
460,59,2024,5
460,59,2025,5
460,59,2026,5
460,59,2027,5
460,59,2028,5
460,59,2029,5
460,59,2030,5
460,59,2031,5
460,59,2040,5
460,59,2050,5
460,59,2060,5
460,138,2009,1
460,138,2010,1
460,138,2011,1
460,138,2012,1
460,138,2013,1
460,138,2014,1
460,138,2015,1
460,138,2016,1
460,138,2017,1
460,138,2018,1
460,138,2019,1
460,138,2020,1
460,138,2021,1
460,138,2022,1
460,138,2023,1
460,138,2024,1
460,138,2025,1
460,138,2026,1
460,138,2027,1
460,138,2028,1
460,138,2029,1
460,138,2030,1
460,138,2031,1
460,138,2040,1
460,138,2050,1
460,138,2060,1
460,28,2009,2501
460,28,2010,2501
460,28,2011,2501
460,28,2012,2501
460,28,2013,2501
460,28,2014,2501
460,28,2015,2501
460,28,2016,2501
460,28,2017,2501
460,28,2018,2501
460,28,2019,2501
460,28,2020,2501
460,28,2021,2501
460,28,2022,2501
460,28,2023,2501
460,28,2024,2501
460,28,2025,2501
460,28,2026,2501
460,28,2027,2501
460,28,2028,2501
460,28,2029,2501
460,28,2030,2501
460,28,2031,2501
460,28,2040,2501
460,28,2050,2501
460,28,2060,2501
460,34,2009,1
460,34,2010,1
460,34,2011,1
460,34,2012,1
460,34,2013,1
460,34,2014,1
460,34,2015,1
460,34,2016,1
460,34,2017,1
460,34,2018,1
460,34,2019,1
460,34,2020,1
460,34,2021,1
460,34,2022,1
460,34,2023,1
460,34,2024,1
460,34,2025,1
460,34,2026,1
460,34,2027,1
460,34,2028,1
460,34,2029,1
460,34,2030,1
460,34,2031,1
460,34,2040,1
460,34,2050,1
460,34,2060,1
460,31,2009,1
460,31,2010,1
460,31,2011,1
460,31,2012,1
460,31,2013,1
460,31,2014,1
460,31,2015,1
460,31,2016,1
460,31,2017,1
460,31,2018,1
460,31,2019,1
460,31,2020,1
460,31,2021,1
460,31,2022,1
460,31,2023,1
460,31,2024,1
460,31,2025,1
460,31,2026,1
460,31,2027,1
460,31,2028,1
460,31,2029,1
460,31,2030,1
460,31,2031,1
460,31,2040,1
460,31,2050,1
460,31,2060,1
469,94,2009,1
469,94,2010,1
469,94,2011,1
469,94,2012,1
469,94,2013,1
469,94,2014,1
469,94,2015,1
469,94,2016,1
469,94,2017,1
469,94,2018,1
469,94,2019,1
469,94,2020,1
469,94,2021,1
469,94,2022,1
469,94,2023,1
469,94,2024,1
469,94,2025,1
469,94,2026,1
469,94,2027,1
469,94,2028,1
469,94,2029,1
469,94,2030,1
469,94,2031,1
469,94,2040,1
469,94,2050,1
469,94,2060,1
469,103,2009,0.33
469,103,2010,0.33
469,103,2011,0.33
469,103,2012,0.33
469,103,2013,0.33
469,103,2014,0.33
469,103,2015,0.33
469,103,2016,0.33
469,103,2017,0.33
469,103,2018,0.33
469,103,2019,0.33
469,103,2020,0.33
469,103,2021,0.33
469,103,2022,0.33
469,103,2023,0.33
469,103,2024,0.33
469,103,2025,0.33
469,103,2026,0.33
469,103,2027,0.33
469,103,2028,0.33
469,103,2029,0.33
469,103,2030,0.33
469,103,2031,0.33
469,103,2040,0.33
469,103,2050,0.33
469,103,2060,0.33
469,61,2009,2025
469,61,2010,2025
469,61,2011,2025
469,61,2012,2025
469,61,2013,2025
469,61,2014,2025
469,61,2015,2025
469,61,2016,2025
469,61,2017,2025
469,61,2018,2025
469,61,2019,2025
469,61,2020,2025
469,61,2021,2025
469,61,2022,2025
469,61,2023,2025
469,61,2024,2025
469,61,2025,2025
469,61,2026,2025
469,61,2027,2025
469,61,2028,2025
469,61,2029,2025
469,61,2030,2025
469,61,2031,2025
469,61,2040,2025
469,61,2050,2025
469,61,2060,2025
469,139,2009,0.85
469,139,2010,0.85
469,139,2011,0.85
469,139,2012,0.85
469,139,2013,0.85
469,139,2014,0.85
469,139,2015,0.85
469,139,2016,0.85
469,139,2017,0.85
469,139,2018,0.85
469,139,2019,0.85
469,139,2020,0.85
469,139,2021,0.85
469,139,2022,0.85
469,139,2023,0.85
469,139,2024,0.85
469,139,2025,0.85
469,139,2026,0.85
469,139,2027,0.85
469,139,2028,0.85
469,139,2029,0.85
469,139,2030,0.85
469,139,2031,0.85
469,139,2040,0.85
469,139,2050,0.85
469,139,2060,0.85
469,140,2009,60
469,140,2010,60
469,140,2011,60
469,140,2012,60
469,140,2013,60
469,140,2014,60
469,140,2015,60
469,140,2016,60
469,140,2017,60
469,140,2018,60
469,140,2019,60
469,140,2020,60
469,140,2021,60
469,140,2022,60
469,140,2023,60
469,140,2024,60
469,140,2025,60
469,140,2026,60
469,140,2027,60
469,140,2028,60
469,140,2029,60
469,140,2030,60
469,140,2031,60
469,140,2040,60
469,140,2050,60
469,140,2060,60
469,63,2009,5027.7
469,63,2010,5027.7
469,63,2011,5027.7
469,63,2012,5027.7
469,63,2013,5027.7
469,63,2014,5027.7
469,63,2015,5027.7
469,63,2016,5027.7
469,63,2017,5027.7
469,63,2018,5027.7
469,63,2019,5027.7
469,63,2020,5027.7
469,63,2021,5027.7
469,63,2022,5027.7
469,63,2023,5027.7
469,63,2024,5027.7
469,63,2025,5027.7
469,63,2026,5027.7
469,63,2027,5027.7
469,63,2028,5027.7
469,63,2029,5027.7
469,63,2030,5027.7
469,63,2031,5027.7
469,63,2040,5027.7
469,63,2050,5027.7
469,63,2060,5027.7
469,60,2009,0
469,60,2010,0
469,60,2011,0
469,60,2012,0
469,60,2013,0
469,60,2014,0
469,60,2015,0
469,60,2016,0
469,60,2017,0
469,60,2018,0
469,60,2019,0
469,60,2020,0
469,60,2021,0
469,60,2022,0
469,60,2023,0
469,60,2024,0
469,60,2025,0
469,60,2026,0
469,60,2027,0
469,60,2028,0
469,60,2029,0
469,60,2030,0
469,60,2031,0
469,60,2040,0
469,60,2050,0
469,60,2060,0
469,141,2009,122.048
469,141,2010,122.048
469,141,2011,122.048
469,141,2012,122.048
469,141,2013,122.048
469,141,2014,122.048
469,141,2015,122.048
469,141,2016,122.048
469,141,2017,122.048
469,141,2018,122.048
469,141,2019,122.048
469,141,2020,122.048
469,141,2021,122.048
469,141,2022,122.048
469,141,2023,122.048
469,141,2024,122.048
469,141,2025,122.048
469,141,2026,122.048
469,141,2027,122.048
469,141,2028,122.048
469,141,2029,122.048
469,141,2030,122.048
469,141,2031,122.048
469,141,2040,122.048
469,141,2050,122.048
469,141,2060,122.048
469,59,2009,8
469,59,2010,8
469,59,2011,8
469,59,2012,8
469,59,2013,8
469,59,2014,8
469,59,2015,8
469,59,2016,8
469,59,2017,8
469,59,2018,8
469,59,2019,8
469,59,2020,8
469,59,2021,8
469,59,2022,8
469,59,2023,8
469,59,2024,8
469,59,2025,8
469,59,2026,8
469,59,2027,8
469,59,2028,8
469,59,2029,8
469,59,2030,8
469,59,2031,8
469,59,2040,8
469,59,2050,8
469,59,2060,8
469,138,2009,1
469,138,2010,1
469,138,2011,1
469,138,2012,1
469,138,2013,1
469,138,2014,1
469,138,2015,1
469,138,2016,1
469,138,2017,1
469,138,2018,1
469,138,2019,1
469,138,2020,1
469,138,2021,1
469,138,2022,1
469,138,2023,1
469,138,2024,1
469,138,2025,1
469,138,2026,1
469,138,2027,1
469,138,2028,1
469,138,2029,1
469,138,2030,1
469,138,2031,1
469,138,2040,1
469,138,2050,1
469,138,2060,1
469,28,2009,1600
469,28,2010,1600
469,28,2011,1600
469,28,2012,1600
469,28,2013,1600
469,28,2014,1600
469,28,2015,1600
469,28,2016,1600
469,28,2017,1600
469,28,2018,1600
469,28,2019,1600
469,28,2020,1600
469,28,2021,1600
469,28,2022,1600
469,28,2023,1600
469,28,2024,1600
469,28,2025,1600
469,28,2026,1600
469,28,2027,1600
469,28,2028,1600
469,28,2029,1600
469,28,2030,1600
469,28,2031,1600
469,28,2040,1600
469,28,2050,1600
469,28,2060,1600
469,34,2009,1
469,34,2010,1
469,34,2011,1
469,34,2012,1
469,34,2013,1
469,34,2014,1
469,34,2015,1
469,34,2016,1
469,34,2017,1
469,34,2018,1
469,34,2019,1
469,34,2020,1
469,34,2021,1
469,34,2022,1
469,34,2023,1
469,34,2024,1
469,34,2025,1
469,34,2026,1
469,34,2027,1
469,34,2028,1
469,34,2029,1
469,34,2030,1
469,34,2031,1
469,34,2040,1
469,34,2050,1
469,34,2060,1
469,31,2009,1
469,31,2010,1
469,31,2011,1
469,31,2012,1
469,31,2013,1
469,31,2014,1
469,31,2015,1
469,31,2016,1
469,31,2017,1
469,31,2018,1
469,31,2019,1
469,31,2020,1
469,31,2021,1
469,31,2022,1
469,31,2023,1
469,31,2024,1
469,31,2025,1
469,31,2026,1
469,31,2027,1
469,31,2028,1
469,31,2029,1
469,31,2030,1
469,31,2031,1
469,31,2040,1
469,31,2050,1
469,31,2060,1
466,103,2009,1
466,103,2010,1
466,103,2011,1
466,103,2012,1
466,103,2013,1
466,103,2014,1
466,103,2015,1
466,103,2016,1
466,103,2017,1
466,103,2018,1
466,103,2019,1
466,103,2020,1
466,103,2021,1
466,103,2022,1
466,103,2023,1
466,103,2024,1
466,103,2025,1
466,103,2026,1
466,103,2027,1
466,103,2028,1
466,103,2029,1
466,103,2030,1
466,103,2031,1
466,103,2040,1
466,103,2050,1
466,103,2060,1
466,61,2009,2026
466,61,2010,2026
466,61,2011,2026
466,61,2012,2026
466,61,2013,2026
466,61,2014,2026
466,61,2015,2026
466,61,2016,2026
466,61,2017,2026
466,61,2018,2026
466,61,2019,2026
466,61,2020,2026
466,61,2021,2026
466,61,2022,2026
466,61,2023,2026
466,61,2024,2026
466,61,2025,2026
466,61,2026,2026
466,61,2027,2026
466,61,2028,2026
466,61,2029,2026
466,61,2030,2026
466,61,2031,2026
466,61,2040,2026
466,61,2050,2026
466,61,2060,2026
466,139,2009,0.95
466,139,2010,0.95
466,139,2011,0.95
466,139,2012,0.95
466,139,2013,0.95
466,139,2014,0.95
466,139,2015,0.95
466,139,2016,0.95
466,139,2017,0.95
466,139,2018,0.95
466,139,2019,0.95
466,139,2020,0.95
466,139,2021,0.95
466,139,2022,0.95
466,139,2023,0.95
466,139,2024,0.95
466,139,2025,0.95
466,139,2026,0.95
466,139,2027,0.95
466,139,2028,0.95
466,139,2029,0.95
466,139,2030,0.95
466,139,2031,0.95
466,139,2040,0.95
466,139,2050,0.95
466,139,2060,0.95
466,140,2009,50
466,140,2010,50
466,140,2011,50
466,140,2012,50
466,140,2013,50
466,140,2014,50
466,140,2015,50
466,140,2016,50
466,140,2017,50
466,140,2018,50
466,140,2019,50
466,140,2020,50
466,140,2021,50
466,140,2022,50
466,140,2023,50
466,140,2024,50
466,140,2025,50
466,140,2026,50
466,140,2027,50
466,140,2028,50
466,140,2029,50
466,140,2030,50
466,140,2031,50
466,140,2040,50
466,140,2050,50
466,140,2060,50
466,63,2009,2000
466,63,2010,2000
466,63,2011,2000
466,63,2012,2000
466,63,2013,2000
466,63,2014,2000
466,63,2015,2000
466,63,2016,2000
466,63,2017,2000
466,63,2018,2000
466,63,2019,2000
466,63,2020,2000
466,63,2021,2000
466,63,2022,2000
466,63,2023,2000
466,63,2024,2000
466,63,2025,2000
466,63,2026,2000
466,63,2027,2000
466,63,2028,2000
466,63,2029,2000
466,63,2030,2000
466,63,2031,2000
466,63,2040,2000
466,63,2050,2000
466,63,2060,2000
466,60,2009,0
466,60,2010,0
466,60,2011,0
466,60,2012,0
466,60,2013,0
466,60,2014,0
466,60,2015,0
466,60,2016,0
466,60,2017,0
466,60,2018,0
466,60,2019,0
466,60,2020,0
466,60,2021,0
466,60,2022,0
466,60,2023,0
466,60,2024,0
466,60,2025,0
466,60,2026,0
466,60,2027,0
466,60,2028,0
466,60,2029,0
466,60,2030,0
466,60,2031,0
466,60,2040,0
466,60,2050,0
466,60,2060,0
466,141,2009,52.485
466,141,2010,52.485
466,141,2011,52.485
466,141,2012,52.485
466,141,2013,52.485
466,141,2014,52.485
466,141,2015,52.485
466,141,2016,52.485
466,141,2017,52.485
466,141,2018,52.485
466,141,2019,52.485
466,141,2020,52.485
466,141,2021,52.485
466,141,2022,52.485
466,141,2023,52.485
466,141,2024,52.485
466,141,2025,52.485
466,141,2026,52.485
466,141,2027,52.485
466,141,2028,52.485
466,141,2029,52.485
466,141,2030,52.485
466,141,2031,52.485
466,141,2040,52.485
466,141,2050,52.485
466,141,2060,52.485
466,59,2009,5
466,59,2010,5
466,59,2011,5
466,59,2012,5
466,59,2013,5
466,59,2014,5
466,59,2015,5
466,59,2016,5
466,59,2017,5
466,59,2018,5
466,59,2019,5
466,59,2020,5
466,59,2021,5
466,59,2022,5
466,59,2023,5
466,59,2024,5
466,59,2025,5
466,59,2026,5
466,59,2027,5
466,59,2028,5
466,59,2029,5
466,59,2030,5
466,59,2031,5
466,59,2040,5
466,59,2050,5
466,59,2060,5
466,138,2009,0.526
466,138,2010,0.526
466,138,2011,0.526
466,138,2012,0.526
466,138,2013,0.526
466,138,2014,0.526
466,138,2015,0.526
466,138,2016,0.526
466,138,2017,0.526
466,138,2018,0.526
466,138,2019,0.526
466,138,2020,0.526
466,138,2021,0.526
466,138,2022,0.526
466,138,2023,0.526
466,138,2024,0.526
466,138,2025,0.526
466,138,2026,0.526
466,138,2027,0.526
466,138,2028,0.526
466,138,2029,0.526
466,138,2030,0.526
466,138,2031,0.526
466,138,2040,0.526
466,138,2050,0.526
466,138,2060,0.526
466,28,2009,1000
466,28,2010,1000
466,28,2011,1000
466,28,2012,1000
466,28,2013,1000
466,28,2014,1000
466,28,2015,1000
466,28,2016,1000
466,28,2017,1000
466,28,2018,1000
466,28,2019,1000
466,28,2020,1000
466,28,2021,1000
466,28,2022,1000
466,28,2023,1000
466,28,2024,1000
466,28,2025,1000
466,28,2026,1000
466,28,2027,1000
466,28,2028,1000
466,28,2029,1000
466,28,2030,1000
466,28,2031,1000
466,28,2040,1000
466,28,2050,1000
466,28,2060,1000
466,29,2009,0
466,29,2010,0
466,29,2011,0
466,29,2012,0
466,29,2013,0
466,29,2014,0
466,29,2015,0
466,29,2016,0
466,29,2017,0
466,29,2018,0
466,29,2019,0
466,29,2020,0
466,29,2021,0
466,29,2022,0
466,29,2023,0
466,29,2024,0
466,29,2025,0
466,29,2026,0
466,29,2027,0
466,29,2028,0
466,29,2029,0
466,29,2030,0
466,29,2031,0
466,29,2040,0
466,29,2050,0
466,29,2060,0
466,34,2009,1
466,34,2010,1
466,34,2011,1
466,34,2012,1
466,34,2013,1
466,34,2014,1
466,34,2015,1
466,34,2016,1
466,34,2017,1
466,34,2018,1
466,34,2019,1
466,34,2020,1
466,34,2021,1
466,34,2022,1
466,34,2023,1
466,34,2024,1
466,34,2025,1
466,34,2026,1
466,34,2027,1
466,34,2028,1
466,34,2029,1
466,34,2030,1
466,34,2031,1
466,34,2040,1
466,34,2050,1
466,34,2060,1
466,31,2009,1
466,31,2010,1
466,31,2011,1
466,31,2012,1
466,31,2013,1
466,31,2014,1
466,31,2015,1
466,31,2016,1
466,31,2017,1
466,31,2018,1
466,31,2019,1
466,31,2020,1
466,31,2021,1
466,31,2022,1
466,31,2023,1
466,31,2024,1
466,31,2025,1
466,31,2026,1
466,31,2027,1
466,31,2028,1
466,31,2029,1
466,31,2030,1
466,31,2031,1
466,31,2040,1
466,31,2050,1
466,31,2060,1
467,134,2009,1
467,134,2010,1
467,134,2011,1
467,134,2012,1
467,134,2013,1
467,134,2014,1
467,134,2015,1
467,134,2016,1
467,134,2017,1
467,134,2018,1
467,134,2019,1
467,134,2020,1
467,134,2021,1
467,134,2022,1
467,134,2023,1
467,134,2024,1
467,134,2025,1
467,134,2026,1
467,134,2027,1
467,134,2028,1
467,134,2029,1
467,134,2030,1
467,134,2031,1
467,134,2040,1
467,134,2050,1
467,134,2060,1
467,61,2009,2014
467,61,2010,2014
467,61,2011,2014
467,61,2012,2014
467,61,2013,2014
467,61,2014,2014
467,61,2015,2014
467,61,2016,2014
467,61,2017,2014
467,61,2018,2014
467,61,2019,2014
467,61,2020,2014
467,61,2021,2014
467,61,2022,2014
467,61,2023,2014
467,61,2024,2014
467,61,2025,2014
467,61,2026,2014
467,61,2027,2014
467,61,2028,2014
467,61,2029,2014
467,61,2030,2014
467,61,2031,2014
467,61,2040,2014
467,61,2050,2014
467,61,2060,2014
467,139,2009,0.5
467,139,2010,0.5
467,139,2011,0.5
467,139,2012,0.5
467,139,2013,0.5
467,139,2014,0.5
467,139,2015,0.5
467,139,2016,0.5
467,139,2017,0.5
467,139,2018,0.5
467,139,2019,0.5
467,139,2020,0.5
467,139,2021,0.5
467,139,2022,0.5
467,139,2023,0.5
467,139,2024,0.5
467,139,2025,0.5
467,139,2026,0.5
467,139,2027,0.5
467,139,2028,0.5
467,139,2029,0.5
467,139,2030,0.5
467,139,2031,0.5
467,139,2040,0.5
467,139,2050,0.5
467,139,2060,0.5
467,140,2009,30
467,140,2010,30
467,140,2011,30
467,140,2012,30
467,140,2013,30
467,140,2014,30
467,140,2015,30
467,140,2016,30
467,140,2017,30
467,140,2018,30
467,140,2019,30
467,140,2020,30
467,140,2021,30
467,140,2022,30
467,140,2023,30
467,140,2024,30
467,140,2025,30
467,140,2026,30
467,140,2027,30
467,140,2028,30
467,140,2029,30
467,140,2030,30
467,140,2031,30
467,140,2040,30
467,140,2050,30
467,140,2060,30
467,63,2009,4800
467,63,2010,4800
467,63,2011,4800
467,63,2012,4800
467,63,2013,4800
467,63,2014,4800
467,63,2015,4800
467,63,2016,4800
467,63,2017,4800
467,63,2018,4800
467,63,2019,4800
467,63,2020,4800
467,63,2021,4800
467,63,2022,4800
467,63,2023,4800
467,63,2024,4800
467,63,2025,4800
467,63,2026,4800
467,63,2027,4800
467,63,2028,4800
467,63,2029,4800
467,63,2030,4800
467,63,2031,4800
467,63,2040,4800
467,63,2050,4800
467,63,2060,4800
467,60,2009,0
467,60,2010,0
467,60,2011,0
467,60,2012,0
467,60,2013,0
467,60,2014,0
467,60,2015,0
467,60,2016,0
467,60,2017,0
467,60,2018,0
467,60,2019,0
467,60,2020,0
467,60,2021,0
467,60,2022,0
467,60,2023,0
467,60,2024,0
467,60,2025,0
467,60,2026,0
467,60,2027,0
467,60,2028,0
467,60,2029,0
467,60,2030,0
467,60,2031,0
467,60,2040,0
467,60,2050,0
467,60,2060,0
467,141,2009,47.52
467,141,2010,47.52
467,141,2011,47.52
467,141,2012,47.52
467,141,2013,47.52
467,141,2014,47.52
467,141,2015,47.52
467,141,2016,47.52
467,141,2017,47.52
467,141,2018,47.52
467,141,2019,47.52
467,141,2020,47.52
467,141,2021,47.52
467,141,2022,47.52
467,141,2023,47.52
467,141,2024,47.52
467,141,2025,47.52
467,141,2026,47.52
467,141,2027,47.52
467,141,2028,47.52
467,141,2029,47.52
467,141,2030,47.52
467,141,2031,47.52
467,141,2040,47.52
467,141,2050,47.52
467,141,2060,47.52
467,59,2009,2
467,59,2010,2
467,59,2011,2
467,59,2012,2
467,59,2013,2
467,59,2014,2
467,59,2015,2
467,59,2016,2
467,59,2017,2
467,59,2018,2
467,59,2019,2
467,59,2020,2
467,59,2021,2
467,59,2022,2
467,59,2023,2
467,59,2024,2
467,59,2025,2
467,59,2026,2
467,59,2027,2
467,59,2028,2
467,59,2029,2
467,59,2030,2
467,59,2031,2
467,59,2040,2
467,59,2050,2
467,59,2060,2
467,138,2009,1
467,138,2010,1
467,138,2011,1
467,138,2012,1
467,138,2013,1
467,138,2014,1
467,138,2015,1
467,138,2016,1
467,138,2017,1
467,138,2018,1
467,138,2019,1
467,138,2020,1
467,138,2021,1
467,138,2022,1
467,138,2023,1
467,138,2024,1
467,138,2025,1
467,138,2026,1
467,138,2027,1
467,138,2028,1
467,138,2029,1
467,138,2030,1
467,138,2031,1
467,138,2040,1
467,138,2050,1
467,138,2060,1
467,28,2009,100
467,28,2010,115
467,28,2011,130
467,28,2012,145
467,28,2013,160
467,28,2014,175
467,28,2015,190
467,28,2016,205
467,28,2017,220
467,28,2018,235
467,28,2019,250
467,28,2020,275
467,28,2021,300
467,28,2022,325
467,28,2023,350
467,28,2024,375
467,28,2025,400
467,28,2026,425
467,28,2027,450
467,28,2028,475
467,28,2029,500
467,28,2030,1000
467,28,2031,2000
467,28,2040,2000
467,28,2050,2000
467,28,2060,2000
467,29,2009,200
467,29,2010,200
467,29,2011,200
467,29,2012,200
467,29,2013,200
467,29,2014,200
467,29,2015,200
467,29,2016,200
467,29,2017,200
467,29,2018,200
467,29,2019,200
467,29,2020,200
467,29,2021,200
467,29,2022,200
467,29,2023,200
467,29,2024,200
467,29,2025,200
467,29,2026,200
467,29,2027,200
467,29,2028,200
467,29,2029,200
467,29,2030,200
467,29,2031,200
467,29,2040,200
467,29,2050,200
467,29,2060,200
467,34,2009,0
467,34,2010,0
467,34,2011,0
467,34,2012,0
467,34,2013,0
467,34,2014,0
467,34,2015,0
467,34,2016,0
467,34,2017,0
467,34,2018,0
467,34,2019,0
467,34,2020,0
467,34,2021,0
467,34,2022,0
467,34,2023,0
467,34,2024,0
467,34,2025,0
467,34,2026,0
467,34,2027,0
467,34,2028,0
467,34,2029,0
467,34,2030,0
467,34,2031,0
467,34,2040,0
467,34,2050,0
467,34,2060,0
467,31,2009,0
467,31,2010,0
467,31,2011,0
467,31,2012,0
467,31,2013,0
467,31,2014,0
467,31,2015,0
467,31,2016,0
467,31,2017,0
467,31,2018,0
467,31,2019,0
467,31,2020,0
467,31,2021,0
467,31,2022,0
467,31,2023,0
467,31,2024,0
467,31,2025,0
467,31,2026,0
467,31,2027,0
467,31,2028,0
467,31,2029,0
467,31,2030,0
467,31,2031,0
467,31,2040,0
467,31,2050,0
467,31,2060,0
454,64,2009,1
454,64,2010,1
454,64,2011,1
454,64,2012,1
454,64,2013,1
454,64,2014,1
454,64,2015,1
454,64,2016,1
454,64,2017,1
454,64,2018,1
454,64,2019,1
454,64,2020,1
454,64,2021,1
454,64,2022,1
454,64,2023,1
454,64,2024,1
454,64,2025,1
454,64,2026,1
454,64,2027,1
454,64,2028,1
454,64,2029,1
454,64,2030,1
454,64,2031,1
454,64,2040,1
454,64,2050,1
454,64,2060,1
454,103,2009,0.38
454,103,2010,0.38
454,103,2011,0.38
454,103,2012,0.38
454,103,2013,0.38
454,103,2014,0.38
454,103,2015,0.38
454,103,2016,0.38
454,103,2017,0.38
454,103,2018,0.38
454,103,2019,0.38
454,103,2020,0.38
454,103,2021,0.38
454,103,2022,0.38
454,103,2023,0.38
454,103,2024,0.38
454,103,2025,0.38
454,103,2026,0.38
454,103,2027,0.38
454,103,2028,0.38
454,103,2029,0.38
454,103,2030,0.38
454,103,2031,0.38
454,103,2040,0.38
454,103,2050,0.38
454,103,2060,0.38
454,61,2009,2010
454,61,2010,2010
454,61,2011,2010
